course,level,subject,a+%,>=b+%,pass%
ACADENG100,100,ACADENG,1%,32%,87%
ACADENG101,100,ACADENG,3%,50%,87%
ACADENG104,100,ACADENG,1%,31%,91%
ACADENG210,200,ACADENG,8%,87%,98%
ACCTG102,100,ACCTG,10%,44%,88%
ACCTG151G,100,ACCTG,17%,63%,90%
ACCTG211,200,ACCTG,9%,33%,73%
ACCTG221,200,ACCTG,6%,39%,86%
ACCTG222,200,ACCTG,2%,35%,91%
ACCTG311,300,ACCTG,15%,47%,95%
ACCTG312,300,ACCTG,5%,50%,95%
ACCTG321,300,ACCTG,10%,63%,96%
ACCTG371,300,ACCTG,8%,50%,95%
ANCIENT110,100,ANCIENT,5%,38%,76%
ANCIENT110G,100,ANCIENT,4%,38%,78%
ANCIENT210,200,ANCIENT,17%,53%,78%
ANCIENT211,200,ANCIENT,41%,70%,93%
ANCIENT255,200,ANCIENT,8%,45%,89%
ANCIENT311,300,ANCIENT,24%,41%,41%
ANCIENT355,300,ANCIENT,15%,50%,82%
ANTHRO110,100,ANTHRO,18%,73%,89%
ANTHRO200,200,ANTHRO,4%,50%,82%
ANTHRO201,200,ANTHRO,3%,46%,84%
ANTHRO237,200,ANTHRO,5%,49%,82%
ANTHRO241,200,ANTHRO,12%,67%,88%
ANTHRO301,300,ANTHRO,13%,73%,85%
ANTHRO317,300,ANTHRO,29%,91%,93%
ANTHRO337,300,ANTHRO,5%,42%,89%
ANTHRO354,300,ANTHRO,10%,66%,79%
ANTHRO374,300,ANTHRO,8%,42%,82%
ANTHRO377,300,ANTHRO,40%,79%,96%
ARCHDES200,200,ARCHDES,10%,51%,95%
ARCHDES300,300,ARCHDES,16%,64%,96%
ARCHDRC203,200,ARCHDRC,10%,55%,94%
ARCHHTC341,300,ARCHHTC,3%,55%,97%
ARCHTECH207,200,ARCHTECH,8%,55%,95%
ARCHTECH314,300,ARCHTECH,2%,48%,99%
ARTHIST115,100,ARTHIST,6%,65%,87%
ARTHIST210,200,ARTHIST,8%,61%,92%
ARTHIST236,200,ARTHIST,5%,56%,87%
ARTHIST310,300,ARTHIST,15%,69%,92%
ARTHIST336,300,ARTHIST,6%,45%,84%
ARTSCHOL100A,100,ARTSCHOL,39%,83%,91%
ARTSCHOL200A,200,ARTSCHOL,46%,92%,97%
ARTSCHOL300A,300,ARTSCHOL,66%,93%,97%
ARTSGEN104,100,ARTSGEN,10%,45%,79%
ASIAN100,100,ASIAN,7%,43%,82%
ASIAN204,200,ASIAN,11%,65%,91%
ASIAN302,300,ASIAN,17%,72%,94%
ASTRO100,100,ASTRO,8%,40%,83%
ASTRO100G,100,ASTRO,6%,32%,75%
BIOMENG221,200,BIOMENG,31%,72%,96%
BIOMENG321,300,BIOMENG,30%,61%,93%
BIOMENG341,300,BIOMENG,12%,64%,99%
BIOSCI107,100,BIOSCI,21%,55%,90%
BIOSCI108,100,BIOSCI,18%,61%,89%
BIOSCI109,100,BIOSCI,9%,49%,88%
BIOSCI201,200,BIOSCI,9%,39%,81%
BIOSCI204,200,BIOSCI,3%,33%,83%
BIOSCI206,200,BIOSCI,5%,38%,87%
BIOSCI208,200,BIOSCI,7%,39%,89%
BIOSCI220,200,BIOSCI,10%,51%,88%
BIOSCI324,300,BIOSCI,6%,37%,83%
BIOSCI328,300,BIOSCI,7%,51%,91%
BIOSCI334,300,BIOSCI,3%,45%,91%
BIOSCI338,300,BIOSCI,18%,67%,95%
BIOSCI349,300,BIOSCI,5%,35%,85%
BIOSCI350,300,BIOSCI,6%,30%,80%
BIOSCI351,300,BIOSCI,20%,62%,92%
BIOSCI356,300,BIOSCI,16%,61%,96%
BIOSCI394,300,BIOSCI,19%,80%,96%
BLTENV101,100,BLTENV,8%,46%,96%
BLTENV102,100,BLTENV,4%,62%,95%
BLTENV103,100,BLTENV,7%,69%,95%
BUSAN200,200,BUSAN,8%,42%,85%
BUSAN201,200,BUSAN,7%,46%,85%
BUSAN300,300,BUSAN,18%,61%,87%
BUSAN302,300,BUSAN,23%,81%,98%
BUSINESS111,100,BUSINESS,1%,29%,89%
BUSINESS112,100,BUSINESS,2%,41%,93%
BUSINESS114,100,BUSINESS,4%,37%,86%
BUSINESS115,100,BUSINESS,7%,45%,90%
BUSINESS202,200,BUSINESS,3%,70%,97%
BUSINESS301,300,BUSINESS,49%,97%,99%
BUSINESS350,300,BUSINESS,6%,75%,98%
BUSINESS351,300,BUSINESS,7%,64%,99%
CAREER101,100,CAREER,12%,60%,88%
CHEM110,100,CHEM,16%,45%,81%
CHEM120,100,CHEM,10%,39%,76%
CHEM150,100,CHEM,13%,44%,79%
CHEM252,200,CHEM,6%,34%,79%
CHEM260,200,CHEM,5%,47%,92%
CHEM320,300,CHEM,9%,37%,77%
CHEM351,300,CHEM,11%,59%,96%
CHEM380,300,CHEM,12%,40%,84%
CHEM390,300,CHEM,10%,46%,87%
CHEM399,300,CHEM,22%,89%,99%
CHEMMAT201,200,CHEMMAT,13%,39%,86%
CHEMMAT204,200,CHEMMAT,15%,53%,89%
CHEMMAT206,200,CHEMMAT,11%,42%,88%
CHEMMAT301,300,CHEMMAT,20%,45%,90%
CHEMMAT305,300,CHEMMAT,19%,66%,96%
CHEMMAT306,300,CHEMMAT,13%,77%,97%
CHINESE100,100,CHINESE,62%,84%,90%
CHINESE100G,100,CHINESE,61%,87%,94%
CHINESE200,200,CHINESE,36%,76%,94%
CHINESE203,200,CHINESE,16%,66%,94%
CHINESE300,300,CHINESE,31%,85%,99%
CHINESE302,300,CHINESE,46%,84%,95%
CHINESE303,300,CHINESE,19%,79%,96%
CIVIL202,200,CIVIL,8%,27%,83%
CIVIL203,200,CIVIL,8%,48%,92%
CIVIL300,300,CIVIL,6%,46%,96%
CLINIMAG303A,300,CLINIMAG,1%,61%,96%
CLINIMAG402A,400,CLINIMAG,3%,71%,98%
COMLAW101,100,COMLAW,3%,31%,87%
COMLAW201,200,COMLAW,4%,32%,89%
COMLAW203,200,COMLAW,5%,43%,93%
COMLAW301,300,COMLAW,7%,42%,93%
COMLAW303,300,COMLAW,10%,45%,92%
COMLAW305,300,COMLAW,5%,53%,96%
COMLAW306,300,COMLAW,8%,43%,97%
COMMS100,100,COMMS,8%,56%,87%
COMMS207,200,COMMS,7%,58%,92%
COMMS210,200,COMMS,11%,55%,96%
COMMS213,200,COMMS,7%,67%,95%
COMMS214,200,COMMS,1%,50%,95%
COMMS307,300,COMMS,35%,87%,97%
COMMS318,300,COMMS,6%,79%,98%
COMMS321,300,COMMS,6%,82%,97%
COMMS323,300,COMMS,16%,52%,82%
COMPLIT206,200,COMPLIT,17%,75%,88%
COMPLIT302,300,COMPLIT,11%,45%,89%
COMPSCI101,100,COMPSCI,22%,45%,66%
COMPSCI110,100,COMPSCI,12%,43%,80%
COMPSCI111,100,COMPSCI,22%,62%,82%
COMPSCI120,100,COMPSCI,9%,32%,72%
COMPSCI130,100,COMPSCI,17%,42%,72%
COMPSCI210,200,COMPSCI,16%,48%,80%
COMPSCI215,200,COMPSCI,14%,42%,83%
COMPSCI220,200,COMPSCI,6%,32%,74%
COMPSCI225,200,COMPSCI,9%,34%,73%
COMPSCI230,200,COMPSCI,22%,45%,75%
COMPSCI331,300,COMPSCI,14%,57%,94%
COMPSCI345,300,COMPSCI,8%,64%,96%
COMPSCI350,300,COMPSCI,18%,40%,82%
COMPSCI351,300,COMPSCI,8%,45%,86%
COMPSCI361,300,COMPSCI,9%,48%,87%
COMPSCI369,300,COMPSCI,9%,34%,71%
COMPSCI373,300,COMPSCI,21%,49%,91%
COMPSCI380,300,COMPSCI,15%,40%,55%
COMPSCI399,300,COMPSCI,22%,78%,98%
COMPSYS201,200,COMPSYS,40%,74%,95%
COMPSYS302,300,COMPSYS,24%,77%,97%
COMPSYS305,300,COMPSYS,29%,72%,94%
CRIM204,200,CRIM,30%,79%,94%
CRIM208,200,CRIM,9%,57%,89%
CRIM301,300,CRIM,8%,64%,92%
CRIM310,300,CRIM,12%,49%,88%
DANCE101,100,DANCE,13%,58%,86%
DANCE101G,100,DANCE,15%,63%,90%
DANCE120,100,DANCE,6%,67%,91%
DANCE131,100,DANCE,4%,60%,92%
DANCE215,200,DANCE,20%,69%,95%
DANCE220,200,DANCE,8%,65%,94%
DANCE231,200,DANCE,8%,66%,93%
DANCE314,300,DANCE,10%,69%,95%
DANCE316,300,DANCE,0%,77%,97%
DANCE320,300,DANCE,11%,67%,98%
DANCE322,300,DANCE,9%,47%,93%
DESIGN100,100,DATASCI,7%,51%,90%
DESIGN101,100,DATASCI,11%,56%,89%
DESIGN102G,100,DESIGN,11%,64%,93%
DESIGN200,200,DESIGN,4%,67%,95%
DESIGN201,200,DESIGN,14%,71%,96%
DESIGN213,200,DESIGN,8%,62%,96%
DESIGN220,200,DESIGN,19%,81%,99%
DESIGN233,200,DESIGN,14%,69%,95%
DESIGN240,200,DESIGN,11%,47%,89%
DESIGN242,200,DESIGN,6%,57%,96%
DESIGN300,300,DESIGN,13%,73%,99%
DESIGN303,300,DESIGN,17%,62%,97%
DRAMA100,100,DISABLTY,17%,87%,95%
DRAMA100G,100,DISABLTY,17%,84%,95%
DRAMA202A,200,DISABLTY,7%,74%,93%
DRAMA306,300,DRAMA,11%,80%,94%
EARTHSCI105,100,EARTHSCI,26%,78%,95%
EARTHSCI105G,100,EARTHSCI,20%,68%,91%
EARTHSCI203,200,EARTHSCI,7%,36%,81%
EARTHSCI220,200,EARTHSCI,8%,53%,90%
EARTHSCI303,300,EARTHSCI,10%,64%,95%
EARTHSCI320,300,EARTHSCI,7%,67%,97%
EARTHSCI372,300,EARTHSCI,9%,52%,96%
ECON151,100,ECON,19%,55%,91%
ECON151G,100,ECON,17%,58%,91%
ECON152,100,ECON,15%,50%,89%
ECON201,200,ECON,33%,63%,91%
ECON203,200,ECON,21%,72%,96%
ECON211,200,ECON,15%,50%,89%
ECON212,200,ECON,38%,59%,82%
ECON221,200,ECON,19%,53%,87%
ECON271,200,ECON,19%,57%,92%
ECON301,300,ECON,16%,53%,88%
ECON303,300,ECON,31%,75%,98%
ECON321,300,ECON,10%,52%,90%
ECON341,300,ECON,18%,63%,96%
ECON361,300,ECON,22%,60%,92%
ECON372,300,ECON,16%,59%,92%
EDCURRIC109,100,EDCURRIC,21%,64%,87%
EDCURRIC113,100,EDCURRIC,7%,59%,94%
EDCURRIC201,200,EDCURRIC,16%,64%,97%
EDCURRIC206,200,EDCURRIC,22%,71%,97%
EDCURRM201,200,EDCURRM,14%,62%,95%
EDCURRM203,200,EDCURRM,35%,72%,96%
EDPROFM307A,300,EDPROFM,35%,84%,92%
EDPROFST104,100,EDPROFST,8%,54%,88%
EDPROFST208,200,EDPROFST,14%,59%,96%
EDPROFST209,200,EDPROFST,10%,48%,93%
EDPROFST211,200,EDPROFST,4%,31%,90%
EDPROFST215,200,EDPROFST,37%,74%,94%
EDPROFST217,200,EDPROFST,36%,77%,97%
EDPROFST307,300,EDPROFST,48%,93%,100%
EDPROFST307A,300,EDPROFST,28%,79%,95%
EDPROFST396,300,EDPROFST,13%,60%,100%
EDPROFST398,300,EDPROFST,20%,69%,94%
EDUC105,100,EDUC,26%,72%,89%
EDUC105G,100,EDUC,25%,69%,89%
EDUC115,100,EDUC,2%,21%,74%
EDUC116,100,EDUC,8%,46%,83%
EDUC121,100,EDUC,5%,36%,80%
EDUC121G,100,EDUC,15%,54%,88%
EDUC200,200,EDUC,15%,86%,100%
EDUC204,200,EDUC,5%,54%,90%
EDUC211,200,EDUC,46%,77%,89%
EDUC212,200,EDUC,9%,48%,89%
EDUC214,200,EDUC,10%,43%,90%
EDUC224,200,EDUC,2%,44%,88%
EDUC300,300,EDUC,5%,39%,93%
EDUC318,300,EDUC,8%,45%,92%
EDUC324,300,EDUC,24%,81%,97%
EDUC351,300,EDUC,13%,62%,94%
EDUCM324,300,EDUCM,25%,85%,100%
EDUCSW201,200,EDUCM,21%,68%,91%
EDUCSW303,300,EDUCSW,11%,50%,91%
ELECTENG291,200,ELECTENG,11%,35%,83%
ELECTENG307,300,ELECTENG,23%,58%,95%
ELECTENG310,300,ELECTENG,15%,71%,97%
ENGGEN121,100,ENGGEN,18%,58%,92%
ENGGEN140,100,ENGGEN,19%,72%,97%
ENGGEN303,300,ENGGEN,37%,95%,99%
ENGLISH114,100,ENGLISH,1%,53%,81%
ENGLISH121,100,ENGLISH,3%,26%,74%
ENGLISH121G,100,ENGLISH,1%,21%,74%
ENGLISH213,200,ENGLISH,4%,32%,84%
ENGLISH223,200,ENGLISH,7%,48%,83%
ENGLISH252,200,ENGLISH,13%,54%,79%
ENGLISH305,300,ENGLISH,8%,57%,88%
ENGLISH324,300,ENGLISH,9%,51%,84%
ENGLISH340,300,ENGLISH,10%,72%,92%
ENGLISH353,300,ENGLISH,5%,44%,92%
ENGSCI111,100,ENGLISH,25%,59%,90%
ENGSCI211,200,ENGSCI,23%,57%,90%
ENGSCI233,200,ENGSCI,38%,78%,96%
ENGSCI255,200,ENGSCI,36%,82%,97%
ENGSCI313,300,ENGSCI,15%,50%,92%
ENGSCI343,300,ENGSCI,30%,72%,96%
ENGSCI355,300,ENGSCI,50%,96%,99%
ENGSCI391,300,ENGSCI,39%,76%,94%
ENGWRIT101,100,ENGWRIT,2%,28%,73%
ENV100,100,ENGWRIT,10%,54%,92%
ENV101,100,ENGWRIT,25%,81%,96%
ENV102,100,ENGWRIT,3%,53%,89%
ENV103,100,ENGWRIT,19%,59%,89%
ENVENG300,300,ENVENG,26%,69%,98%
ENVPHYS300,300,ENVENG,8%,23%,62%
ENVSCI201,200,ENVSCI,5%,38%,85%
ENVSCI301,300,ENVSCI,12%,74%,97%
EUROPEAN100,100,ENVSCI,6%,56%,88%
EUROPEAN207,200,EUROPEAN,4%,53%,85%
EUROPEAN307,300,EUROPEAN,7%,56%,94%
EXERSCI101,100,EXERSCI,13%,45%,86%
EXERSCI201,200,EXERSCI,4%,38%,91%
EXERSCI203,200,EXERSCI,6%,48%,86%
EXERSCI271,200,EXERSCI,3%,40%,96%
EXERSCI301,300,EXERSCI,6%,43%,96%
EXERSCI305,300,EXERSCI,7%,47%,94%
EXERSCI399,300,EXERSCI,12%,87%,99%
FINANCE251,200,FINANCE,10%,43%,94%
FINANCE261,200,FINANCE,13%,52%,94%
FINANCE301,300,FINANCE,11%,60%,93%
FINANCE351,300,FINANCE,10%,51%,96%
FINANCE361,300,FINANCE,13%,49%,96%
FINANCE383,300,FINANCE,10%,67%,99%
FINEARTS109G,100,FINEARTS,4%,54%,93%
FINEARTS110,100,FINEARTS,54%,85%,93%
FINEARTS111,100,FINEARTS,7%,57%,89%
FINEARTS220,200,FINEARTS,26%,76%,90%
FINEARTS222,200,FINEARTS,22%,78%,95%
FINEARTS224,200,FINEARTS,18%,64%,92%
FINEARTS226,200,FINEARTS,7%,63%,90%
FINEARTS229,200,FINEARTS,12%,75%,94%
FINEARTS230,200,FINEARTS,20%,71%,93%
FINEARTS241,200,FINEARTS,7%,59%,89%
FINEARTS242,200,FINEARTS,6%,60%,94%
FINEARTS246,200,FINEARTS,19%,71%,94%
FINEARTS320,300,FINEARTS,9%,49%,96%
FOODSCI200,200,FOODSCI,12%,44%,88%
FOODSCI301,300,FOODSCI,4%,46%,92%
FOODSCI306,300,FOODSCI,12%,47%,92%
FOODSCI310,300,FOODSCI,2%,53%,99%
FOODSCI399,300,FOODSCI,12%,87%,98%
FRENCH101,100,FRENCH,18%,52%,80%
FRENCH101G,100,FRENCH,20%,54%,82%
FRENCH203,200,FRENCH,24%,70%,95%
FRENCH269,200,FRENCH,23%,83%,96%
FRENCH304,300,FRENCH,14%,63%,94%
GENDER208,200,FRENCH,6%,37%,81%
GENDER211,200,FRENCH,19%,50%,71%
GENDER311,300,FRENCH,16%,62%,85%
GEOG202,200,GEOG,6%,43%,87%
GEOG250,200,GEOG,18%,79%,97%
GEOG261,200,GEOG,9%,52%,91%
GEOG307,300,GEOG,9%,47%,89%
GEOG308,300,GEOG,17%,68%,93%
GEOG320,300,GEOG,8%,53%,88%
GEOG335,300,GEOG,6%,71%,95%
GEOG351,300,GEOG,11%,66%,95%
GERMAN101,100,GERMAN,21%,54%,80%
GERMAN101G,100,GERMAN,22%,59%,87%
GERMAN200,200,GERMAN,30%,74%,90%
GERMAN301,300,GERMAN,55%,81%,97%
GISCI241,200,GISCI,13%,68%,95%
GISCI242,200,GISCI,31%,69%,93%
GISCI343,300,GISCI,24%,58%,89%
GLOBAL102,100,GISCI,8%,75%,96%
GLOBAL250,200,GLOBAL,0%,79%,100%
GLOBAL300,300,GLOBAL,19%,79%,97%
HEALTHED202,200,HEALTHED,18%,65%,89%
HEALTHED302,300,HEALTHED,15%,39%,98%
HISTORY103,100,HEALTHED,9%,57%,85%
HISTORY103G,100,HEALTHED,7%,55%,86%
HISTORY108,100,HISTORY,5%,43%,81%
HISTORY217,200,HISTORY,2%,42%,86%
HISTORY252,200,HISTORY,5%,47%,83%
HISTORY317,300,HISTORY,2%,46%,89%
HISTORY352,300,HISTORY,10%,41%,81%
INFOMGMT192,100,INFOMGMT,9%,48%,86%
INFOSYS110,100,INFOSYS,5%,41%,88%
INFOSYS220,200,INFOSYS,6%,53%,86%
INFOSYS222,200,INFOSYS,6%,46%,84%
INFOSYS304,300,INFOSYS,9%,55%,88%
INFOSYS305,300,INFOSYS,6%,69%,99%
INFOSYS306,300,INFOSYS,5%,66%,97%
INFOSYS321,300,INFOSYS,5%,35%,86%
INNOVATE100,100,INFOSYS,0%,33%,58%
INNOVATE100G,100,INNOVATE,9%,68%,93%
INNOVENT203,200,INNOVENT,3%,66%,97%
INNOVENT204,200,INNOVENT,4%,59%,97%
INNOVENT307,300,INNOVENT,8%,67%,97%
INNOVENT309,300,INNOVENT,4%,34%,98%
INTBUS201,200,INTBUS,2%,51%,96%
INTBUS202,200,INTBUS,3%,55%,96%
INTBUS300,300,INTBUS,3%,37%,92%
INTBUS306,300,INTBUS,7%,52%,98%
ITALIAN100,100,ITALIAN,26%,65%,83%
ITALIAN100G,100,ITALIAN,31%,69%,88%
ITALIAN200,200,ITALIAN,31%,73%,89%
ITALIAN300,300,ITALIAN,39%,68%,73%
JAPANESE130,100,ITALIAN,23%,58%,84%
JAPANESE130G,100,ITALIAN,33%,68%,93%
JAPANESE150,100,JAPANESE,4%,32%,79%
JAPANESE231,200,JAPANESE,25%,60%,90%
JAPANESE292,200,JAPANESE,3%,37%,83%
JAPANESE308,300,JAPANESE,5%,40%,85%
JAPANESE331,300,JAPANESE,31%,80%,97%
KOREAN110,100,JAPANESE,29%,64%,87%
KOREAN110G,100,JAPANESE,32%,69%,93%
KOREAN200,200,KOREAN,30%,72%,93%
KOREAN203,200,KOREAN,29%,65%,91%
KOREAN300,300,KOREAN,26%,69%,98%
LANGTCHG101,100,LANGTCHG,9%,44%,83%
LANGTCHG205,200,LANGTCHG,8%,56%,95%
LANGTCHG301,300,LANGTCHG,6%,48%,93%
LANGTCHG311,300,LANGTCHG,29%,72%,94%
LATIN100,100,LANGTCHG,23%,43%,72%
LATIN100G,100,LANGTCHG,29%,55%,79%
LATIN200,200,LATIN,43%,72%,89%
LATIN201,200,LATIN,20%,43%,55%
LATIN301,300,LATIN,25%,53%,68%
LAW121G,100,LAW,1%,38%,85%
LAW201A,200,LAW,0%,43%,94%
LAW211A,200,LAW,1%,37%,92%
LAW231A,200,LAW,1%,39%,92%
LAW241A,200,LAW,0%,32%,88%
LAW298A,200,LAW,2%,66%,94%
LAW301A,300,LAW,1%,39%,94%
LAW306A,300,LAW,0%,41%,95%
LAW316,300,LAW,3%,44%,95%
LAW456,400,LAW,5%,43%,48%
LAW458,400,LAW,1%,57%,97%
LAWCOMM413,400,LAW,2%,53%,94%
LAWCOMM416,400,LAW,6%,59%,96%
LAWCOMM422,400,LAWCOMM,1%,52%,88%
LAWCOMM428,400,LAWCOMM,1%,57%,96%
LAWCOMM458,400,LAWCOMM,5%,58%,95%
LAWCOMM462,400,LAWCOMM,8%,75%,92%
LAWCOMM463,400,LAWCOMM,13%,56%,88%
LAWCOMM464,400,LAWCOMM,1%,49%,95%
LAWENVIR404,400,LAWCOMM,0%,59%,94%
LAWGENRL400,400,LAWENVIR,4%,76%,78%
LAWGENRL413,400,LAWGENRL,1%,61%,95%
LAWGENRL415,400,LAWGENRL,0%,46%,95%
LAWGENRL418,400,LAWGENRL,11%,93%,97%
LAWGENRL419,400,LAWGENRL,21%,93%,100%
LAWGENRL421,400,LAWGENRL,1%,71%,96%
LAWGENRL429,400,LAWGENRL,1%,51%,97%
LAWGENRL432,400,LAWGENRL,2%,58%,96%
LAWGENRL433,400,LAWGENRL,5%,94%,97%
LAWGENRL464,400,LAWGENRL,0%,38%,42%
LAWPUBL409A,400,LAWPUBL,3%,83%,100%
LAWPUBL410,400,LAWPUBL,6%,52%,93%
LAWPUBL422,400,LAWPUBL,2%,40%,88%
LAWPUBL425,400,LAWPUBL,0%,69%,97%
LAWPUBL428,400,LAWPUBL,2%,53%,94%
LAWPUBL432,400,LAWPUBL,5%,67%,97%
LAWPUBL441,400,LAWPUBL,9%,66%,95%
LINGUIST100,100,LINGUIST,13%,40%,75%
LINGUIST200,200,LINGUIST,37%,58%,80%
LINGUIST201,200,LINGUIST,22%,62%,90%
LINGUIST322,300,LINGUIST,32%,76%,92%
