course,level,subject,a+%,>=b+%,pass%
LOGICOMP301,300,LINGUIST,26%,70%,94%
MAORI101,100,MAORI,30%,68%,87%
MAORI101G,100,MAORI,20%,56%,84%
MAORI103,100,MAORI,61%,82%,91%
MAORI103G,100,MAORI,54%,83%,93%
MAORI131,100,MAORI,70%,87%,91%
MAORI190,100,MAORI,25%,77%,88%
MAORI200,200,MAORI,19%,60%,84%
MAORI203,200,MAORI,25%,66%,86%
MAORI233,200,MAORI,17%,71%,84%
MAORI301,300,MAORI,16%,64%,90%
MAORI302,300,MAORI,22%,60%,85%
MAORI393,300,MAORI,20%,42%,78%
MAORI396,300,MAORI,18%,69%,87%
MAORIHTH21H,200,MAORIHTH,10%,55%,93%
MAORIHTH23H,200,MAORIHTH,17%,49%,91%
MAORIHTH25H,200,MAORIHTH,9%,55%,93%
MAORIHTH27H,200,MAORIHTH,14%,64%,95%
MAORIHTH29H,200,MAORIHTH,25%,56%,92%
MAORIHTH301,300,MAORIHTH,9%,58%,97%
MARINE100,100,MAORIHTH,21%,74%,94%
MARINE100G,100,MAORIHTH,22%,68%,92%
MARINE202,200,MAORIHTH,9%,51%,92%
MARINE303,300,MARINE,3%,43%,92%
MARINE399,300,MARINE,22%,72%,94%
MATHS102,100,MATHS,17%,42%,74%
MATHS108,100,MATHS,12%,36%,76%
MATHS110,100,MATHS,16%,44%,78%
MATHS120,100,MATHS,15%,38%,68%
MATHS130,100,MATHS,13%,39%,72%
MATHS162,100,MATHS,18%,43%,76%
MATHS199,100,MATHS,42%,78%,96%
MATHS208,200,MATHS,12%,37%,82%
MATHS250,200,MATHS,17%,44%,78%
MATHS253,200,MATHS,20%,49%,80%
MATHS254,200,MATHS,15%,39%,76%
MATHS260,200,MATHS,19%,46%,82%
MATHS326,300,MATHS,14%,37%,76%
MATHS328,300,MATHS,25%,51%,83%
MATHS333,300,MATHS,35%,62%,88%
MATHS361,300,MATHS,16%,41%,81%
MATHS363,300,MATHS,22%,50%,88%
MATHS399,300,MATHS,35%,80%,96%
MBCHB221A,200,MATHS,7%,83%,96%
MBCHB311A,300,MATHS,9%,91%,99%
MBCHB321A,300,MATHS,5%,79%,96%
MECHENG201,200,MATHS,30%,85%,99%
MECHENG235,200,MECHENG,14%,67%,96%
MECHENG242,200,MECHENG,19%,57%,93%
MECHENG313,300,MECHENG,21%,85%,99%
MECHENG322,300,MECHENG,25%,59%,95%
MECHENG334,300,MECHENG,13%,73%,97%
MECHENG340,300,MECHENG,12%,38%,91%
MECHENG370,300,MECHENG,28%,82%,99%
MEDIA101,100,MEDIA,3%,36%,85%
MEDIA222,200,MEDIA,11%,47%,87%
MEDIA237,200,MEDIA,11%,59%,91%
MEDIA327,300,MEDIA,7%,47%,92%
MEDIA337,300,MEDIA,3%,60%,94%
MEDIA340,300,MEDIA,3%,69%,100%
MEDIMAGE201,200,MEDIA,14%,80%,99%
MEDIMAGE301,300,MEDIMAGE,13%,86%,100%
MEDIMAGE302,300,MEDIMAGE,8%,72%,100%
MEDIMAGE307,300,MEDIMAGE,1%,71%,100%
MEDSCI100G,100,MEDIMAGE,7%,40%,84%
MEDSCI201,200,MEDSCI,4%,26%,81%
MEDSCI202,200,MEDSCI,11%,60%,95%
MEDSCI203,200,MEDSCI,11%,52%,91%
MEDSCI205,200,MEDSCI,2%,31%,84%
MEDSCI311,300,MEDSCI,9%,52%,93%
MEDSCI313,300,MEDSCI,6%,50%,92%
MEDSCI315,300,MEDSCI,6%,53%,94%
MEDSCI316,300,MEDSCI,6%,41%,89%
MEDSCI318,300,MEDSCI,1%,35%,95%
MEDSCI319,300,MEDSCI,6%,40%,93%
MGMT211,200,MGMT,3%,41%,95%
MGMT223,200,MGMT,3%,48%,94%
MGMT304,300,MGMT,3%,44%,95%
MGMT309,300,MGMT,6%,51%,96%
MGMT314,300,MGMT,5%,44%,94%
MKTG151,100,MGMT,3%,46%,90%
MKTG151G,100,MGMT,5%,50%,92%
MKTG202,200,MKTG,4%,46%,93%
MKTG203,200,MKTG,1%,40%,97%
MKTG301,300,MKTG,3%,74%,99%
MKTG303,300,MKTG,2%,57%,97%
MKTG304,300,MKTG,5%,70%,97%
MKTG309,300,MKTG,2%,56%,97%
MUS103,100,MKTG,16%,44%,77%
MUS106,100,MUS,21%,64%,85%
MUS110,100,MUS,17%,62%,87%
MUS120,100,MUS,18%,79%,89%
MUS121,100,MUS,16%,74%,86%
MUS125,100,MUS,7%,57%,85%
MUS130,100,MUS,14%,46%,77%
MUS144G,100,MUS,4%,31%,80%
MUS149,100,MUS,17%,49%,84%
MUS149G,100,MUS,22%,58%,87%
MUS170,100,MUS,13%,71%,92%
MUS180,100,MUS,11%,61%,86%
MUS191A,100,MUS,20%,77%,85%
MUS192A,100,MUS,23%,66%,77%
MUS193A,100,MUS,6%,61%,67%
MUS196A,100,MUS,10%,34%,65%
MUS197A,100,MUS,30%,87%,89%
MUS203,200,MUS,8%,38%,84%
MUS205,200,MUS,4%,30%,88%
MUS206,200,MUS,10%,69%,87%
MUS210,200,MUS,22%,58%,90%
MUS214,200,MUS,18%,74%,96%
MUS220,200,MUS,26%,81%,91%
MUS221,200,MUS,22%,85%,94%
MUS224,200,MUS,8%,38%,79%
MUS225,200,MUS,5%,46%,91%
MUS230,200,MUS,13%,69%,92%
MUS245,200,MUS,0%,26%,37%
MUS258,200,MUS,24%,45%,71%
MUS270,200,MUS,18%,80%,95%
MUS274,200,MUS,16%,63%,92%
MUS280,200,MUS,9%,73%,97%
MUS282,200,MUS,8%,51%,71%
MUS283,200,MUS,5%,26%,58%
MUS284,200,MUS,14%,42%,92%
MUS292A,200,MUS,31%,74%,87%
MUS293A,200,MUS,0%,50%,50%
MUS297A,200,MUS,46%,96%,98%
MUS310,300,MUS,16%,71%,90%
MUS314,300,MUS,14%,60%,83%
MUS320,300,MUS,24%,83%,89%
MUS321,300,MUS,24%,80%,89%
MUS330,300,MUS,13%,66%,92%
MUS334,300,MUS,14%,45%,88%
MUS345,300,MUS,5%,36%,77%
MUS362,300,MUS,36%,79%,94%
MUS370,300,MUS,27%,82%,98%
MUS375,300,MUS,17%,55%,86%
MUS380,300,MUS,9%,51%,95%
MUS382,300,MUS,7%,34%,47%
MUS391A,300,MUS,33%,81%,85%
MUS392A,300,MUS,39%,89%,93%
MUS393A,300,MUS,3%,66%,66%
MUS397A,300,MUS,38%,97%,98%
NSGEN47,400,MUS,2%,32%,65%
NSMAT14,100,MUS,22%,67%,82%
NURSING104,100,MUS,15%,56%,97%
NURSING201,200,NURSING,2%,48%,98%
NURSING301,300,NURSING,7%,83%,99%
OPSMGT255,200,OPSMGT,9%,45%,92%
OPSMGT258,200,OPSMGT,8%,46%,88%
OPSMGT357,300,OPSMGT,10%,63%,94%
OPSMGT370,300,OPSMGT,10%,54%,97%
OPSMGT376,300,OPSMGT,7%,48%,96%
OPTOM216A,200,OPTOM,5%,86%,99%
OPTOM263A,200,OPTOM,5%,56%,97%
OPTOM272A,200,OPTOM,5%,46%,97%
OPTOM316A,300,OPTOM,4%,67%,99%
OPTOM345A,300,OPTOM,11%,82%,99%
OPTOM353A,300,OPTOM,7%,67%,99%
OPTOM375A,300,OPTOM,10%,89%,100%
OPTOM416A,400,OPTOM,4%,72%,99%
OPTOM430A,400,OPTOM,6%,58%,99%
OPTOM442A,400,OPTOM,7%,77%,99%
OPTOM450A,400,OPTOM,5%,79%,99%
PACIFIC100,100,OPTOM,17%,50%,79%
PACIFIC100G,100,OPTOM,12%,52%,84%
PACIFIC110,100,PACIFIC,12%,63%,85%
PACIFIC200,200,PACIFIC,14%,47%,86%
PACIFIC213,200,PACIFIC,7%,41%,77%
PACIFIC214,200,PACIFIC,11%,43%,77%
PACIFIC304,300,PACIFIC,23%,67%,84%
PACIFIC310,300,PACIFIC,8%,42%,69%
PACIFIC313,300,PACIFIC,10%,46%,80%
PACIFIC314,300,PACIFIC,13%,55%,79%
PHARMACY211,200,PHARMACY,3%,51%,97%
PHARMACY212,200,PHARMACY,13%,64%,98%
PHARMACY311,300,PHARMACY,6%,57%,98%
PHARMACY413A,400,PHARMACY,0%,70%,100%
PHIL100,100,PHARMCOL,2%,37%,79%
PHIL105,100,PHIL,6%,40%,83%
PHIL105G,100,PHIL,6%,40%,84%
PHIL206,200,PHIL,12%,63%,86%
PHIL216,200,PHIL,20%,48%,82%
PHIL225,200,PHIL,1%,53%,88%
PHIL268,200,PHIL,4%,56%,89%
PHIL302,300,PHIL,5%,54%,86%
PHIL306,300,PHIL,12%,57%,84%
PHIL345,300,PHIL,3%,63%,91%
PHIL368,300,PHIL,5%,59%,90%
PHYSED101,100,PHIL,12%,62%,89%
PHYSICS102,100,PHYSED,15%,42%,76%
PHYSICS120,100,PHYSICS,6%,22%,65%
PHYSICS140,100,PHYSICS,10%,35%,75%
PHYSICS201,200,PHYSICS,19%,49%,87%
PHYSICS244,200,PHYSICS,17%,48%,79%
PHYSICS331,300,PHYSICS,20%,48%,91%
PHYSICS332,300,PHYSICS,12%,55%,93%
PHYSICS334,300,PHYSICS,31%,58%,90%
PHYSICS340,300,PHYSICS,30%,70%,97%
PHYSICS390,300,PHYSICS,29%,58%,76%
PHYSICS399,300,PHYSICS,52%,89%,94%
POLITICS109,100,POLITICS,4%,41%,82%
POLITICS201,200,POLITICS,5%,53%,88%
POLITICS202,200,POLITICS,2%,58%,92%
POLITICS207,200,POLITICS,4%,44%,89%
POLITICS233,200,POLITICS,4%,39%,81%
POLITICS314,300,POLITICS,7%,51%,86%
POLITICS320,300,POLITICS,3%,48%,88%
POPLHLTH101,100,POPLHLTH,2%,43%,91%
POPLHLTH111,100,POPLHLTH,19%,56%,93%
POPLHLTH202,200,POPLHLTH,1%,44%,93%
POPLHLTH203,200,POPLHLTH,8%,55%,87%
POPLHLTH204,200,POPLHLTH,7%,60%,94%
POPLHLTH206,200,POPLHLTH,16%,63%,93%
POPLHLTH210,200,POPLHLTH,4%,54%,94%
POPLHLTH213,200,POPLHLTH,14%,45%,92%
POPLHLTH215,200,POPLHLTH,1%,50%,89%
POPLHLTH300,300,POPLHLTH,4%,67%,98%
POPLHLTH302,300,POPLHLTH,12%,65%,99%
POPLHLTH303,300,POPLHLTH,4%,69%,90%
POPLHLTH304,300,POPLHLTH,13%,68%,96%
POPLHLTH307,300,POPLHLTH,6%,77%,98%
PROPERTY221,200,PROPERTY,6%,61%,96%
PROPERTY231,200,PROPERTY,2%,62%,97%
PROPERTY241,200,PROPERTY,4%,52%,95%
PROPERTY251,200,PROPERTY,12%,45%,82%
PROPERTY311,300,PROPERTY,11%,57%,93%
PROPERTY342,300,PROPERTY,4%,34%,91%
PROPERTY351,300,PROPERTY,9%,72%,99%
PROPERTY361,300,PROPERTY,11%,67%,97%
PROPERTY380,300,PROPERTY,7%,67%,97%
PSYCH108,100,PSYCH,11%,48%,85%
PSYCH109,100,PSYCH,6%,37%,86%
PSYCH109G,100,PSYCH,4%,28%,82%
PSYCH200,200,PSYCH,11%,41%,90%
PSYCH202,200,PSYCH,14%,50%,91%
PSYCH207,200,PSYCH,5%,44%,92%
PSYCH303,300,PSYCH,8%,41%,87%
PSYCH306,300,PSYCH,26%,70%,96%
PSYCH308A,300,PSYCH,40%,60%,60%
PSYCH309,300,PSYCH,10%,46%,89%
PSYCH311,300,PSYCH,4%,51%,94%
PSYCH313,300,PSYCH,4%,53%,96%
PSYCH317,300,PSYCH,8%,42%,89%
PSYCH370A,300,PSYCH,45%,61%,63%
PSYCH399,300,PSYCH,31%,92%,100%
SAMOAN101,100,RUSSIAN,18%,58%,86%
SAMOAN101G,100,RUSSIAN,15%,52%,79%
SAMOAN301,300,SAMOAN,9%,44%,85%
SCIGEN101,100,SCIGEN,6%,40%,83%
SCIGEN101G,100,SCIGEN,5%,37%,83%
SCIGEN201,200,SCIGEN,7%,54%,91%
SCIGEN399,300,SCIGEN,19%,90%,99%
SOCIOL100,100,SOCHLTH,8%,54%,85%
SOCIOL105,100,SOCIOL,5%,41%,76%
SOCIOL217,200,SOCIOL,6%,41%,81%
SOCIOL229,200,SOCIOL,16%,58%,89%
SOCIOL300,300,SOCIOL,8%,52%,86%
SOCIOL309,300,SOCIOL,2%,36%,88%
SOCWORK200A,200,SOCWORK,11%,36%,79%
SOCWORK201A,200,SOCWORK,17%,60%,83%
SOCWORK202A,200,SOCWORK,11%,44%,79%
SOCWORK221A,200,SOCWORK,7%,40%,77%
SOCWORK311,300,SOCWORK,14%,69%,98%
SOCWORK315,300,SOCWORK,34%,79%,98%
SOCWORK401,400,SOCWORK,2%,64%,100%
SOCWORK411,400,SOCWORK,9%,52%,97%
SOCWORK413,400,SOCWORK,12%,45%,93%
SOCWORK426,400,SOCWORK,16%,78%,98%
SOFTENG281,200,SOFTENG,41%,70%,92%
SOFTENG282,200,SOFTENG,26%,82%,99%
SOFTENG350,300,SOFTENG,23%,91%,99%
SOFTENG351,300,SOFTENG,31%,86%,98%
SOFTENG370,300,SOFTENG,20%,72%,97%
SPANISH104,100,SPANISH,12%,41%,78%
SPANISH104G,100,SPANISH,12%,41%,79%
SPANISH200,200,SPANISH,20%,68%,95%
SPANISH319,300,SPANISH,23%,68%,96%
SPORT202,200,SPANISH,28%,55%,93%
SPORTHPE102,100,SPORTHPE,17%,43%,78%
SPORTHPE104,100,SPORTHPE,7%,28%,81%
SPORTHPE202,200,SPORTHPE,16%,46%,79%
SPORTHPE301,300,SPORTHPE,7%,38%,94%
STATS100,100,SPORTHPE,8%,38%,79%
STATS101,100,STATS,13%,46%,82%
STATS108,100,STATS,11%,47%,86%
STATS125,100,STATS,32%,63%,86%
STATS201,200,STATS,13%,43%,81%
STATS208,200,STATS,12%,44%,81%
STATS210,200,STATS,18%,49%,85%
STATS220,200,STATS,19%,50%,87%
STATS225,200,STATS,24%,57%,86%
STATS255,200,STATS,8%,35%,72%
STATS302,300,STATS,11%,51%,87%
STATS310,300,STATS,13%,41%,75%
STATS320,300,STATS,29%,62%,87%
STATS326,300,STATS,11%,45%,86%
STATS330,300,STATS,11%,45%,87%
STATS380,300,STATS,11%,48%,85%
STRCTENG200,200,STATS,3%,24%,87%
STRCTENG300,300,STATS,5%,42%,94%
STRCTENG301,300,STATS,6%,40%,90%
STRCTENG304,300,STATS,4%,37%,94%
SUSTAIN200,200,STATS,11%,59%,94%
THEOREL101,100,STATS,32%,69%,88%
THEOREL101G,100,STATS,33%,72%,88%
THEOREL201,200,STATS,22%,63%,85%
THEOREL206,200,STATS,4%,26%,52%
THEOREL216,200,STATS,23%,60%,87%
THEOREL306,300,STATS,20%,36%,60%
THEOREL316,300,STATS,32%,53%,76%
THEOREL320,300,STATS,31%,62%,69%
TONGAN101,100,STATS,4%,49%,79%
TONGAN101G,100,STATS,8%,55%,86%
TONGAN301,300,STATS,11%,38%,46%
URBPLAN221,200,STATS,10%,90%,97%
URBPLAN222,200,STATS,5%,70%,98%
URBPLAN225,200,STATS,6%,69%,97%
URBPLAN321,300,STATS,3%,82%,100%
URBPLAN322,300,STATS,3%,47%,99%
URBPLAN325,300,STATS,3%,60%,99%
WINESCI201,200,STATS,8%,43%,90%
WTR100,100,STATS,15%,67%,91%
WTRBUS100,100,STATS,1%,64%,95%
WTRENG100,100,STATS,21%,84%,98%
WTRMHS100,100,STATS,20%,88%,98%
WTRSCI100,100,STATS,50%,83%,95%
ACCTG323,300,ACCTG,3%,44%,95%
ACCTG331,300,ACCTG,4%,45%,94%
ANCIENT104,100,ACCTG,7%,49%,84%
ANCIENT220,200,ANCIENT,16%,42%,65%
ANCIENT221,200,ANCIENT,47%,77%,91%
ANCIENT252,200,ANCIENT,37%,70%,84%
ANCIENT260,200,ANCIENT,8%,49%,84%
ANCIENT321,300,ANCIENT,57%,100%,100%
ANCIENT352,300,ANCIENT,32%,53%,77%
ANCIENT360,300,ANCIENT,8%,59%,84%
ANTHRO108,100,ANCIENT,5%,51%,82%
ANTHRO202,200,ANTHRO,16%,59%,88%
ANTHRO205,200,ANTHRO,6%,34%,81%
ANTHRO207,200,ANTHRO,10%,40%,80%
ANTHRO226,200,ANTHRO,22%,78%,91%
ANTHRO227,200,ANTHRO,19%,50%,94%
ANTHRO321,300,ANTHRO,6%,54%,87%
ANTHRO349,300,ANTHRO,6%,41%,88%
ANTHRO353,300,ANTHRO,10%,71%,93%
ANTHRO399,300,ANTHRO,4%,69%,83%
ARCHDES103,100,ANTHRO,10%,49%,93%
ARCHDES201,200,ARCHDES,11%,65%,97%
ARCHDES301,300,ARCHDES,9%,54%,92%
ARCHDRC104,100,ARCHDES,7%,46%,93%
ARCHHTC102,100,ARCHDRC,2%,44%,94%
ARCHHTC237,200,ARCHDRC,3%,43%,94%
ARCHPRM305,300,ARCHHTC,5%,73%,99%
ARCHTECH210,200,ARCHTECH,3%,49%,97%
ARCHTECH315,300,ARCHTECH,5%,55%,94%
ARTHIST114,100,ARCHTECH,3%,39%,77%
ARTHIST231,200,ARTHIST,19%,67%,91%
ARTHIST238,200,ARTHIST,4%,52%,77%
ARTHIST249,200,ARTHIST,11%,67%,93%
ARTHIST331,300,ARTHIST,15%,60%,89%
ARTHIST338,300,ARTHIST,10%,42%,77%
ARTHIST349,300,ARTHIST,6%,53%,81%
ARTSGEN300,300,ARTSGEN,24%,33%,33%
ASIAN140,100,ASIAN,5%,52%,86%
ASIAN200,200,ASIAN,13%,56%,89%
ASIAN303,300,ASIAN,9%,58%,95%
ASTRO110,100,ASTRO,14%,43%,76%
ASTRO200,200,ASTRO,11%,57%,92%
ASTRO200G,200,ASTRO,11%,57%,89%
BIOMED399,300,ASTRO,26%,87%,98%
BIOMENG241,200,BIOMENG,18%,70%,97%
BIOMENG261,200,BIOMENG,38%,79%,98%
BIOSCI100,100,BIOMENG,4%,40%,86%
BIOSCI100G,100,BIOMENG,6%,35%,83%
BIOSCI101,100,BIOMENG,26%,67%,93%
BIOSCI106,100,BIOMENG,24%,64%,93%
BIOSCI202,200,BIOSCI,9%,44%,85%
BIOSCI203,200,BIOSCI,6%,35%,81%
BIOSCI205,200,BIOSCI,7%,44%,85%
BIOSCI207,200,BIOSCI,11%,59%,94%
BIOSCI210,200,BIOSCI,7%,37%,85%
BIOSCI325,300,BIOSCI,13%,62%,96%
BIOSCI326,300,BIOSCI,6%,39%,88%
BIOSCI333,300,BIOSCI,15%,71%,96%
BIOSCI335,300,BIOSCI,7%,45%,85%
BIOSCI337,300,BIOSCI,17%,71%,95%
BIOSCI347,300,BIOSCI,5%,35%,86%
BIOSCI348,300,BIOSCI,3%,35%,88%
BIOSCI353,300,BIOSCI,16%,61%,93%
BIOSCI355,300,BIOSCI,5%,34%,83%
BIOSCI358,300,BIOSCI,13%,57%,96%
BIOSCI395,300,BIOSCI,14%,52%,88%
BIOSCI399,300,BIOSCI,48%,96%,99%
BUSAN101,100,BLTENV,7%,76%,99%
BUSAN305,300,BUSAN,14%,63%,92%
BUSAN307,300,BUSAN,8%,59%,94%
BUSINESS113,100,BUSINESS,3%,57%,100%
CAREER100,100,BUSINESS,7%,68%,96%
CHEM251,200,CHEM,8%,36%,76%
CHEM253,200,CHEM,8%,39%,82%
CHEM310,300,CHEM,5%,23%,82%
CHEM330,300,CHEM,7%,41%,86%
CHEM340,300,CHEM,8%,34%,84%
CHEM360,300,CHEM,10%,52%,92%
CHEM392,300,CHEM,9%,57%,91%
CHEMMAT121,100,CHEM,11%,49%,93%
CHEMMAT202,200,CHEMMAT,13%,43%,87%
CHEMMAT203,200,CHEMMAT,9%,42%,89%
CHEMMAT205,200,CHEMMAT,5%,45%,96%
CHEMMAT302,300,CHEMMAT,8%,46%,93%
CHEMMAT303,300,CHEMMAT,10%,47%,93%
CHEMMAT304,300,CHEMMAT,18%,91%,98%
CHINESE101,100,CHINESE,32%,69%,92%
CHINESE130,100,CHINESE,6%,54%,89%
CHINESE201,200,CHINESE,35%,77%,96%
CHINESE301,300,CHINESE,51%,94%,99%
CHINESE377,300,CHINESE,39%,92%,92%
CIVIL200,200,CHINESE,4%,31%,89%
CIVIL301,300,CIVIL,16%,64%,98%
CIVIL302,300,CIVIL,7%,37%,91%
CIVIL303,300,CIVIL,6%,48%,96%
CIVIL304,300,CIVIL,14%,59%,96%
CIVIL305,300,CIVIL,14%,93%,100%
CLINIMAG201,200,CIVIL,3%,58%,99%
COMLAW311,300,COMLAW,8%,56%,93%
COMLAW314,300,COMLAW,5%,43%,94%
COMLAW320,300,COMLAW,3%,35%,93%
COMMS101,100,COMMS,4%,41%,91%
COMMS106,100,COMMS,8%,75%,93%
COMMS208,200,COMMS,17%,55%,88%
COMMS212,200,COMMS,11%,53%,98%
COMMS312,300,COMMS,15%,80%,95%
COMMS313,300,COMMS,16%,68%,95%
COMMS316,300,COMMS,11%,46%,92%
COMMS319,300,COMMS,2%,78%,98%
COMMS320,300,COMMS,11%,95%,95%
COMPSCI235,200,COMPSCI,22%,61%,83%
COMPSCI289,200,COMPSCI,24%,82%,98%
COMPSCI313,300,COMPSCI,8%,48%,86%
COMPSCI315,300,COMPSCI,4%,43%,90%
COMPSCI316,300,COMPSCI,16%,67%,97%
COMPSCI320,300,COMPSCI,4%,32%,80%
COMPSCI335,300,COMPSCI,17%,44%,78%
COMPSCI340,300,COMPSCI,5%,34%,83%
COMPSCI367,300,COMPSCI,7%,41%,86%
